Time Stamp,Count
1856.4,5.0
1856.6,5.0
1856.8,5.0
1857.0,5.0
1857.2,5.0
1857.4,5.0
1857.6,5.0
1857.8,5.0
1858.0,5.0
1858.2,5.0
1858.4,5.0
1858.6,5.0
1858.8,5.0
1859.0,5.0
1859.2,5.0
1859.4,5.0
1859.6,5.0
1859.8,5.0
1860.0,5.0
1860.2,5.0
1860.4,5.0
1860.6,5.0
1860.8,5.0
1861.0,5.0
1861.2,5.0
1861.4,5.0
1861.6,5.0
1861.8,5.0
1862.0,5.0
1862.2,5.0
1862.4,5.0
1862.6,5.0
1862.8,5.0
1863.0,5.0
1863.2,5.0
1863.4,5.0
1863.6,5.0
1863.8,5.0
1864.0,5.0
1864.2,5.0
1864.4,5.0
1864.6,5.0
1864.8,5.0
1865.0,5.0
1865.2,5.0
1865.4,5.0
1865.6,5.0
1865.8,5.0
1866.0,5.0
1866.2,5.0
1866.4,5.0
1866.6,5.0
1866.8,5.0
1867.0,5.0
1867.2,5.0
1867.4,5.0
1867.6,5.0
1867.8,5.0
1868.0,5.0
1868.2,5.0
1868.4,5.0
1868.6,5.0
1868.8,5.0
1869.0,5.0
1869.2,5.0
1869.4,5.0
1869.6,5.0
1869.8,5.0
1870.0,5.0
1870.2,5.0
1870.4,5.0
1870.6,5.0
1870.8,5.0
1871.0,5.0
1871.2,5.0
1871.4,5.0
1871.6,5.0
1871.8,5.0
1872.0,5.0
1872.2,5.0
1872.4,5.0
1872.6,5.0
1872.8,5.0
1873.0,5.0
1873.2,5.0
1873.4,5.0
1873.6,5.0
1873.8,5.0
1874.0,5.0
1874.2,5.0
1874.4,5.0
1874.6,5.0
1874.8,5.0
1875.0,6.0
1875.2,6.0
1875.4,6.0
1875.6,6.0
1875.8,6.0
1876.0,6.0
1876.2,5.0
1876.4,5.0
1876.6,5.0
1876.8,5.0
1877.0,5.0
1877.2,5.0
1877.4,6.0
1877.6,6.0
1877.8,6.0
1878.0,6.0
1878.2,6.0
1878.4,6.0
1878.6,6.0
1878.8,5.0
1879.0,5.0
1879.2,5.0
1879.4,5.0
1879.6,5.0
1879.8,5.0
1880.0,5.0
1880.2,5.0
1880.4,5.0
1880.6,5.0
1880.8,5.0
1881.0,5.0
1881.2,5.0
1881.4,5.0
1881.6,5.0
1881.8,5.0
1882.0,5.0
1882.2,5.0
1882.4,5.0
1882.6,5.0
1882.8,5.0
1883.0,5.0
1883.2,5.0
1883.4,5.0
1883.6,5.0
1883.8,5.0
1884.0,5.0
1884.2,5.0
1884.4,5.0
1884.6,5.0
1884.8,5.0
1885.0,5.0
1885.2,5.0
1885.4,5.0
1885.6,5.0
1885.8,5.0
1886.0,5.0
1886.2,5.0
1886.4,5.0
1886.6,5.0
1886.8,5.0
1887.0,5.0
1887.2,5.0
1887.4,5.0
1887.6,5.0
1887.8,5.0
1888.0,4.0
1888.2,4.0
1888.4,4.0
1888.6,4.0
1888.8,4.0
1889.0,4.0
1889.2,4.0
1889.4,4.0
1889.6,4.0
1889.8,4.0
1890.0,4.0
1890.2,4.0
1890.4,4.0
1890.6,4.0
1890.8,4.0
1891.0,4.0
1891.2,4.0
1891.4,4.0
1891.6,4.0
1891.8,4.0
1892.0,4.0
1892.2,4.0
1892.4,4.0
1892.6,4.0
1892.8,4.0
1893.0,4.0
1893.2,4.0
1893.4,4.0
1893.6,5.0
1893.8,5.0
1894.0,5.0
1894.2,6.0
1894.4,6.0
1894.6,6.0
1894.8,6.0
1895.0,6.0
1895.2,6.0
1895.4,6.0
1895.6,6.0
1895.8,6.0
1896.0,6.0
1896.2,6.0
1896.4,6.0
1896.6,6.0
1896.8,6.0
1897.0,6.0
1897.2,6.0
1897.4,6.0
1897.6,6.0
1897.8,6.0
1898.0,6.0
1898.2,6.0
1898.4,6.0
1898.6,6.0
1898.8,6.0
1899.0,6.0
1899.2,6.0
1899.4,6.0
1899.6,6.0
1899.8,6.0
1900.0,6.0
1900.2,6.0
1900.4,6.0
1900.6,6.0
1900.8,6.0
1901.0,6.0
1901.2,6.0
1901.4,6.0
1901.6,6.0
1901.8,6.0
1902.0,6.0
1902.2,6.0
1902.4,6.0
1902.6,6.0
1902.8,6.0
1903.0,6.0
1903.2,6.0
1903.4,6.0
1903.6,7.0
1903.8,7.0
1904.0,7.0
1904.2,7.0
1904.4,7.0
1904.6,7.0
1904.8,7.0
1905.0,7.0
1905.2,7.0
1905.4,7.0
1905.6,7.0
1905.8,7.0
1906.0,7.0
1906.2,7.0
1906.4,7.0
1906.6,7.0
1906.8,7.0
1907.0,7.0
1907.2,7.0
1907.4,7.0
1907.6,7.0
1907.8,7.0
1908.0,7.0
1908.2,7.0
1908.4,7.0
1908.6,7.0
1908.8,7.0
1909.0,7.0
1909.2,7.0
1909.4,7.0
1909.6,7.0
1909.8,7.0
1910.0,7.0
1910.2,6.0
1910.4,6.0
1910.6,7.0
1910.8,7.0
1911.0,7.0
1911.2,7.0
1911.4,7.0
1911.6,7.0
1911.8,7.0
1912.0,7.0
1912.2,7.0
1912.4,7.0
1912.6,7.0
1912.8,7.0
1913.0,7.0
1913.2,7.0
1913.4,7.0
1913.6,7.0
1913.8,7.0
1914.0,7.0
1914.2,7.0
1914.4,7.0
1914.6,7.0
1914.8,7.0
1915.0,7.0
1915.2,7.0
1915.4,7.0
1915.6,7.0
1915.8,7.0
1916.0,7.0
1916.2,7.0
1916.4,7.0
1916.6,7.0
1916.8,7.0
1917.0,7.0
1917.2,7.0
1917.4,7.0
1917.6,7.0
1917.8,7.0
1918.0,7.0
1918.2,7.0
1918.4,7.0
1918.6,7.0
1918.8,7.0
1919.0,7.0
1919.2,7.0
1919.4,7.0
1919.6,7.0
1919.8,7.0
1920.0,7.0
1920.2,7.0
1920.4,7.0
1920.6,7.0
1920.8,7.0
1921.0,7.0
1921.2,9.0
1921.4,9.0
1921.6,9.0
1921.8,9.0
1922.0,9.0
1922.2,9.0
1922.4,9.0
1922.6,9.0
1922.8,9.0
1923.0,9.0
1923.2,9.0
1923.4,9.0
1923.6,9.0
1923.8,9.0
1924.0,9.0
1924.2,9.0
1924.4,9.0
1924.6,9.0
1924.8,9.0
1925.0,9.0
1925.2,9.0
1925.4,9.0
1925.6,9.0
1925.8,9.0
1926.0,9.0
1926.2,9.0
1926.4,9.0
1926.6,9.0
1926.8,9.0
1927.0,9.0
1927.2,9.0
1927.4,9.0
1927.6,9.0
1927.8,8.0
1928.0,8.0
1928.2,8.0
1928.4,8.0
1928.6,8.0
1928.8,8.0
1929.0,8.0
1929.2,8.0
1929.4,8.0
1929.6,8.0
1929.8,8.0
1930.0,8.0
1930.2,8.0
1930.4,8.0
1930.6,8.0
1930.8,8.0
1931.0,8.0
1931.2,8.0
1931.4,8.0
1931.6,9.0
1931.8,9.0
1932.0,9.0
1932.2,9.0
1932.4,9.0
1932.6,9.0
1932.8,9.0
1933.0,9.0
1933.2,9.0
1933.4,9.0
1933.6,9.0
1933.8,9.0
1934.0,9.0
1934.2,9.0
1934.4,9.0
1934.6,9.0
1934.8,9.0
1935.0,9.0
1935.2,9.0
1935.4,9.0
1935.6,9.0
1935.8,9.0
1936.0,9.0
1936.2,9.0
1936.4,9.0
1936.6,9.0
1936.8,9.0
1937.0,9.0
1937.2,9.0
1937.4,9.0
1937.6,9.0
1937.8,9.0
1938.0,9.0
1938.2,9.0
1938.4,9.0
1938.6,9.0
1938.8,9.0
1939.0,9.0
1939.2,9.0
1939.4,9.0
1939.6,9.0
1939.8,9.0
1940.0,9.0
1940.2,9.0
1940.4,9.0
1940.6,9.0
1940.8,9.0
1941.0,9.0
1941.2,9.0
1941.4,9.0
1941.6,9.0
1941.8,9.0
1942.0,9.0
1942.2,9.0
1942.4,9.0
1942.6,9.0
1942.8,9.0
1943.0,9.0
1943.2,9.0
1943.4,9.0
1943.6,8.0
1943.8,8.0
1944.0,8.0
1944.2,8.0
1944.4,8.0
1944.6,8.0
1944.8,8.0
1945.0,8.0
1945.2,8.0
1945.4,8.0
1945.6,8.0
1945.8,8.0
1946.0,8.0
1946.2,8.0
1946.4,8.0
1946.6,8.0
1946.8,8.0
1947.0,8.0
1947.2,8.0
1947.4,8.0
1947.6,8.0
1947.8,8.0
1948.0,8.0
1948.2,8.0
1948.4,8.0
1948.6,8.0
1948.8,8.0
1949.0,8.0
1949.2,8.0
1949.4,8.0
1949.6,8.0
1949.8,8.0
1950.0,8.0
1950.2,8.0
1950.4,8.0
1950.6,8.0
1950.8,8.0
1951.0,8.0
1951.2,8.0
1951.4,8.0
1951.6,8.0
1951.8,8.0
1952.0,8.0
1952.2,8.0
1952.4,8.0
1952.6,8.0
1952.8,8.0
1953.0,8.0
1953.2,8.0
1953.4,8.0
1953.6,8.0
1953.8,8.0
1954.0,8.0
1954.2,8.0
1954.4,8.0
1954.6,8.0
1954.8,8.0
1955.0,8.0
1955.2,8.0
1955.4,8.0
1955.6,8.0
1955.8,8.0
1956.0,8.0
1956.2,8.0
1956.4,8.0
1956.6,8.0
1956.8,8.0
1957.0,8.0
1957.2,8.0
1957.4,8.0
1957.6,8.0
1957.8,8.0
1958.0,8.0
1958.2,8.0
1958.4,8.0
1958.6,8.0
1958.8,8.0
1959.0,8.0
1959.2,8.0
1959.4,8.0
1959.6,8.0
1959.8,8.0
1960.0,8.0
1960.2,8.0
1960.4,8.0
1960.6,8.0
1960.8,8.0
1961.0,8.0
1961.2,8.0
1961.4,8.0
1961.6,8.0
1961.8,8.0
1962.0,8.0
1962.2,8.0
1962.4,8.0
1962.6,8.0
1962.8,8.0
1963.0,8.0
1963.2,8.0
1963.4,8.0
1963.6,8.0
1963.8,8.0
1964.0,8.0
1964.2,8.0
1964.4,8.0
1964.6,8.0
1964.8,8.0
1965.0,8.0
1965.2,8.0
1965.4,8.0
1965.6,8.0
1965.8,8.0
1966.0,8.0
1966.2,8.0
1966.4,8.0
1966.6,8.0
1966.8,8.0
1967.0,8.0
1967.2,8.0
1967.4,8.0
1967.6,8.0
1967.8,7.0
1968.0,7.0
1968.2,7.0
1968.4,5.0
1968.6,5.0
1968.8,5.0
1969.0,5.0
1969.2,5.0
1969.4,5.0
1969.6,5.0
1969.8,6.0
1970.0,6.0
1970.2,6.0
1970.4,6.0
1970.6,6.0
1970.8,6.0
1971.0,6.0
1971.2,6.0
1971.4,5.0
1971.6,5.0
1971.8,4.0
1972.0,4.0
1972.2,4.0
1972.4,4.0
1972.6,4.0
1972.8,4.0
1973.0,4.0
1973.2,4.0
1973.4,4.0
1973.6,4.0
1973.8,4.0
1974.0,4.0
1974.2,4.0
1974.4,4.0
1974.6,4.0
1974.8,4.0
1975.0,4.0
1975.2,4.0
1975.4,4.0
1975.6,4.0
1975.8,4.0
1976.0,4.0
1976.2,4.0
1976.4,4.0
1976.6,4.0
1976.8,4.0
1977.0,4.0
1977.2,4.0
1977.4,4.0
1977.6,4.0
1977.8,4.0
1978.0,4.0
1978.2,4.0
1978.4,4.0
1978.6,4.0
1978.8,4.0
1979.0,4.0
1979.2,4.0
1979.4,4.0
1979.6,4.0
1979.8,5.0
1980.0,5.0
1980.2,5.0
1980.4,5.0
1980.6,4.0
1980.8,4.0
1981.0,4.0
1981.2,4.0
1981.4,4.0
1981.6,4.0
1981.8,4.0
1982.0,4.0
1982.2,4.0
1982.4,4.0
1982.6,4.0
1982.8,4.0
1983.0,4.0
1983.2,4.0
1983.4,4.0
1983.6,4.0
1983.8,4.0
1984.0,4.0
1984.2,4.0
1984.4,4.0
1984.6,4.0
1984.8,4.0
1985.0,3.0
1985.2,3.0
1985.4,3.0
1985.6,3.0
1985.8,3.0
1986.0,3.0
1986.2,3.0
1986.4,3.0
1986.6,3.0
1986.8,3.0
1987.0,3.0
1987.2,3.0
1987.4,3.0
1987.6,3.0
1987.8,3.0
1988.0,3.0
1988.2,3.0
1988.4,3.0
1988.6,2.0
1988.8,2.0
1989.0,2.0
1989.2,2.0
1989.4,2.0
1989.6,2.0
1989.8,2.0
1990.0,2.0
1990.2,2.0
1990.4,2.0
1990.6,2.0
1990.8,2.0
1991.0,2.0
1991.2,2.0
1991.4,2.0
1991.6,2.0
1991.8,2.0
1992.0,2.0
1992.2,2.0
1992.4,2.0
1992.6,2.0
1992.8,2.0
1993.0,2.0
1993.2,2.0
1993.4,2.0
1993.6,2.0
1993.8,2.0
1994.0,2.0
1994.2,2.0
1994.4,2.0
1994.6,2.0
1994.8,2.0
1995.0,2.0
1995.2,2.0
1995.4,2.0
1995.6,2.0
1995.8,2.0
1996.0,2.0
1996.2,2.0
1996.4,2.0
1996.6,2.0
1996.8,2.0
1997.0,2.0
1997.2,2.0
1997.4,2.0
1997.6,2.0
1997.8,2.0
1998.0,2.0
1998.2,2.0
1998.4,2.0
1998.6,2.0
1998.8,2.0
1999.0,2.0
1999.2,2.0
1999.4,3.0
1999.6,3.0
1999.8,3.0
2000.0,3.0
2000.2,3.0
2000.4,3.0
2000.6,3.0
2000.8,3.0
2001.0,3.0
2001.2,3.0
2001.4,3.0
2001.6,3.0
2001.8,3.0
2002.0,3.0
2002.2,3.0
2002.4,3.0
2002.6,3.0
2002.8,3.0
2003.0,3.0
2003.2,3.0
2003.4,3.0
2003.6,3.0
2003.8,3.0
2004.0,3.0
2004.2,3.0
2004.4,3.0
2004.6,3.0
2004.8,3.0
2005.0,3.0
2005.2,3.0
2005.4,3.0
2005.6,3.0
2005.8,3.0
2006.0,3.0
2006.2,3.0
2006.4,3.0
2006.6,3.0
2006.8,3.0
2007.0,3.0
2007.2,3.0
2007.4,3.0
2007.6,3.0
2007.8,3.0
2008.0,3.0
2008.2,3.0
2008.4,3.0
2008.6,3.0
2008.8,3.0
2009.0,3.0
2009.2,5.0
2009.4,5.0
2009.6,5.0
2009.8,5.0
2010.0,5.0
2010.2,5.0
2010.4,5.0
2010.6,5.0
2010.8,5.0
2011.0,5.0
2011.2,5.0
2011.4,5.0
2011.6,5.0
2011.8,5.0
2012.0,5.0
2012.2,6.0
2012.4,6.0
2012.6,6.0
2012.8,7.0
2013.0,7.0
2013.2,7.0
2013.4,7.0
2013.6,7.0
2013.8,7.0
2014.0,7.0
2014.2,7.0
2014.4,7.0
2014.6,7.0
2014.8,7.0
2015.0,6.0
2015.2,6.0
2015.4,6.0
2015.6,6.0
2015.8,6.0
2016.0,6.0
2016.2,6.0
2016.4,6.0
2016.6,6.0
2016.8,6.0
2017.0,6.0
2017.2,6.0
2017.4,6.0
2017.6,6.0
2017.8,6.0
2018.0,6.0
2018.2,5.0
2018.4,5.0
2018.6,5.0
2018.8,5.0
2019.0,5.0
2019.2,5.0
2019.4,5.0
2019.6,5.0
2019.8,5.0
2020.0,5.0
2020.2,5.0
2020.4,5.0
2020.6,5.0
2020.8,5.0
2021.0,5.0
2021.2,5.0
2021.4,5.0
2021.6,5.0
2021.8,5.0
2022.0,5.0
2022.2,5.0
2022.4,5.0
2022.6,5.0
2022.8,5.0
2023.0,5.0
2023.2,5.0
2023.4,5.0
2023.6,5.0
2023.8,5.0
2024.0,5.0
2024.2,5.0
2024.4,5.0
2024.6,5.0
2024.8,5.0
2025.0,5.0
2025.2,5.0
2025.4,5.0
2025.6,5.0
2025.8,5.0
2026.0,5.0
2026.2,5.0
2026.4,5.0
2026.6,5.0
2026.8,5.0
2027.0,5.0
2027.2,5.0
2027.4,5.0
2027.6,5.0
2027.8,5.0
2028.0,5.0
2028.2,5.0
2028.4,5.0
2028.6,5.0
2028.8,5.0
2029.0,5.0
2029.2,5.0
2029.4,5.0
2029.6,5.0
2029.8,5.0
2030.0,5.0
2030.2,5.0
2030.4,5.0
2030.6,5.0
2030.8,5.0
2031.0,5.0
2031.2,5.0
2031.4,5.0
2031.6,5.0
2031.8,5.0
2032.0,5.0
2032.2,5.0
2032.4,5.0
2032.6,5.0
2032.8,7.0
2033.0,7.0
2033.2,7.0
2033.4,7.0
2033.6,7.0
2033.8,7.0
2034.0,7.0
2034.2,7.0
2034.4,7.0
2034.6,7.0
2034.8,7.0
2035.0,7.0
2035.2,7.0
2035.4,7.0
2035.6,7.0
2035.8,7.0
2036.0,7.0
2036.2,7.0
2036.4,7.0
2036.6,7.0
2036.8,7.0
2037.0,7.0
2037.2,7.0
2037.4,7.0
2037.6,7.0
2037.8,7.0
2038.0,8.0
2038.2,8.0
2038.4,8.0
2038.6,8.0
2038.8,8.0
2039.0,8.0
2039.2,8.0
2039.4,8.0
2039.6,8.0
2039.8,8.0
2040.0,8.0
2040.2,8.0
2040.4,8.0
2040.6,8.0
2040.8,8.0
2041.0,8.0
2041.2,8.0
2041.4,8.0
2041.6,8.0
2041.8,8.0
2042.0,8.0
2042.2,8.0
2042.4,8.0
2042.6,8.0
2042.8,8.0
2043.0,8.0
2043.2,8.0
2043.4,8.0
2043.6,8.0
2043.8,8.0
2044.0,8.0
2044.2,8.0
2044.4,8.0
2044.6,8.0
2044.8,8.0
2045.0,8.0
2045.2,8.0
2045.4,8.0
2045.6,8.0
2045.8,8.0
2046.0,8.0
2046.2,8.0
2046.4,8.0
2046.6,8.0
2046.8,8.0
2047.0,8.0
2047.2,8.0
2047.4,8.0
2047.6,8.0
2047.8,8.0
2048.0,8.0
2048.2,8.0
2048.4,8.0
2048.6,8.0
2048.8,8.0
2049.0,8.0
2049.2,8.0
2049.4,8.0
2049.6,8.0
2049.8,8.0
2050.0,8.0
2050.2,8.0
2050.4,8.0
2050.6,8.0
2050.8,8.0
2051.0,8.0
2051.2,8.0
2051.4,8.0
2051.6,8.0
2051.8,8.0
2052.0,8.0
2052.2,8.0
2052.4,8.0
2052.6,8.0
2052.8,8.0
2053.0,8.0
2053.2,8.0
2053.4,8.0
2053.6,8.0
2053.8,8.0
2054.0,8.0
2054.2,8.0
2054.4,9.0
2054.6,9.0
2054.8,9.0
2055.0,9.0
2055.2,9.0
2055.4,9.0
2055.6,9.0
2055.8,9.0
2056.0,9.0
2056.2,9.0
2056.4,9.0
2056.6,9.0
2056.8,9.0
2057.0,9.0
2057.2,9.0
2057.4,10.0
2057.6,10.0
2057.8,10.0
2058.0,10.0
2058.2,10.0
2058.4,10.0
2058.6,10.0
2058.8,10.0
2059.0,12.0
2059.2,12.0
2059.4,12.0
2059.6,12.0
2059.8,12.0
2060.0,12.0
2060.2,12.0
2060.4,12.0
2060.6,12.0
2060.8,12.0
2061.0,12.0
2061.2,13.0
2061.4,13.0
2061.6,13.0
2061.8,13.0
2062.0,13.0
2062.2,14.0
2062.4,14.0
2062.6,14.0
2062.8,14.0
2063.0,14.0
2063.2,14.0
2063.4,14.0
2063.6,14.0
2063.8,14.0
2064.0,14.0
2064.2,14.0
2064.4,14.0
2064.6,14.0
2064.8,14.0
2065.0,14.0
2065.2,14.0
2065.4,14.0
2065.6,14.0
2065.8,13.0
2066.0,13.0
2066.2,13.0
2066.4,13.0
2066.6,13.0
2066.8,13.0
2067.0,13.0
2067.2,13.0
2067.4,13.0
2067.6,13.0
2067.8,13.0
2068.0,13.0
2068.2,13.0
2068.4,13.0
2068.6,13.0
2068.8,13.0
2069.0,13.0
2069.2,13.0
2069.4,13.0
2069.6,13.0
2069.8,13.0
2070.0,13.0
2070.2,13.0
2070.4,13.0
2070.6,13.0
2070.8,13.0
2071.0,13.0
2071.2,13.0
2071.4,13.0
2071.6,13.0
2071.8,13.0
2072.0,13.0
2072.2,13.0
2072.4,13.0
2072.6,13.0
2072.8,13.0
2073.0,13.0
2073.2,13.0
2073.4,13.0
2073.6,15.0
2073.8,15.0
2074.0,15.0
2074.2,15.0
2074.4,15.0
2074.6,15.0
2074.8,15.0
2075.0,15.0
2075.2,15.0
2075.4,15.0
2075.6,15.0
2075.8,15.0
2076.0,15.0
2076.2,15.0
2076.4,14.0
2076.6,14.0
2076.8,14.0
2077.0,14.0
2077.2,14.0
2077.4,14.0
2077.6,14.0
2077.8,14.0
2078.0,14.0
2078.2,14.0
2078.4,14.0
2078.6,14.0
2078.8,14.0
2079.0,14.0
2079.2,14.0
2079.4,14.0
2079.6,14.0
2079.8,14.0
2080.0,14.0
2080.2,13.0
2080.4,13.0
2080.6,13.0
2080.8,13.0
2081.0,13.0
2081.2,13.0
2081.4,13.0
2081.6,13.0
2081.8,13.0
2082.0,13.0
2082.2,13.0
2082.4,12.0
2082.6,12.0
2082.8,12.0
2083.0,12.0
2083.2,12.0
2083.4,12.0
2083.6,12.0
2083.8,12.0
2084.0,12.0
2084.2,12.0
2084.4,12.0
2084.6,12.0
2084.8,12.0
2085.0,12.0
2085.2,12.0
2085.4,12.0
2085.6,13.0
2085.8,13.0
2086.0,13.0
2086.2,13.0
2086.4,13.0
2086.6,13.0
2086.8,13.0
2087.0,13.0
2087.2,13.0
2087.4,13.0
2087.6,13.0
2087.8,13.0
2088.0,13.0
2088.2,13.0
2088.4,13.0
2088.6,13.0
2088.8,13.0
2089.0,13.0
2089.2,13.0
2089.4,13.0
2089.6,13.0
2089.8,13.0
2090.0,13.0
2090.2,13.0
2090.4,13.0
2090.6,13.0
2090.8,13.0
2091.0,13.0
2091.2,13.0
2091.4,13.0
2091.6,13.0
2091.8,13.0
2092.0,13.0
2092.2,13.0
2092.4,13.0
2092.6,13.0
2092.8,13.0
2093.0,13.0
2093.2,13.0
2093.4,13.0
2093.6,13.0
2093.8,13.0
2094.0,13.0
2094.2,13.0
2094.4,13.0
2094.6,13.0
2094.8,13.0
2095.0,13.0
2095.2,13.0
2095.4,13.0
2095.6,13.0
2095.8,13.0
2096.0,13.0
2096.2,13.0
2096.4,13.0
2096.6,13.0
2096.8,13.0
2097.0,13.0
2097.2,13.0
2097.4,13.0
2097.6,13.0
2097.8,13.0
2098.0,13.0
2098.2,13.0
2098.4,13.0
2098.6,13.0
2098.8,13.0
2099.0,13.0
2099.2,13.0
2099.4,13.0
2099.6,13.0
2099.8,13.0
2100.0,13.0
2100.2,13.0
2100.4,13.0
2100.6,13.0
2100.8,13.0
2101.0,13.0
2101.2,13.0
2101.4,13.0
2101.6,13.0
2101.8,13.0
2102.0,13.0
2102.2,13.0
2102.4,13.0
2102.6,13.0
2102.8,13.0
2103.0,13.0
2103.2,13.0
2103.4,13.0
2103.6,13.0
2103.8,13.0
2104.0,11.0
2104.2,11.0
2104.4,11.0
2104.6,10.0
2104.8,10.0
2105.0,10.0
2105.2,10.0
2105.4,10.0
2105.6,10.0
2105.8,10.0
2106.0,10.0
2106.2,10.0
2106.4,10.0
2106.6,10.0
2106.8,10.0
2107.0,10.0
2107.2,10.0
2107.4,9.0
2107.6,9.0
2107.8,9.0
2108.0,9.0
2108.2,9.0
2108.4,9.0
2108.6,9.0
2108.8,8.0
2109.0,8.0
2109.2,8.0
2109.4,8.0
2109.6,8.0
2109.8,8.0
2110.0,8.0
2110.2,8.0
2110.4,8.0
2110.6,8.0
2110.8,8.0
2111.0,8.0
2111.2,8.0
2111.4,8.0
2111.6,8.0
2111.8,8.0
2112.0,7.0
2112.2,7.0
2112.4,7.0
2112.6,7.0
2112.8,7.0
2113.0,6.0
2113.2,6.0
2113.4,5.0
2113.6,5.0
2113.8,5.0
2114.0,5.0
2114.2,5.0
2114.4,5.0
2114.6,5.0
2114.8,5.0
2115.0,5.0
2115.2,5.0
2115.4,5.0
2115.6,5.0
2115.8,5.0
2116.0,5.0
2116.2,5.0
2116.4,5.0
2116.6,5.0
2116.8,5.0
2117.0,5.0
2117.2,5.0
2117.4,5.0
2117.6,5.0
2117.8,5.0
2118.0,5.0
2118.2,5.0
2118.4,5.0
2118.6,5.0
2118.8,5.0
2119.0,5.0
2119.2,4.0
2119.4,4.0
2119.6,4.0
2119.8,4.0
2120.0,4.0
2120.2,4.0
2120.4,4.0
2120.6,4.0
2120.8,4.0
2121.0,4.0
2121.2,4.0
2121.4,4.0
2121.6,4.0
2121.8,4.0
2122.0,4.0
2122.2,5.0
2122.4,5.0
2122.6,5.0
2122.8,5.0
2123.0,5.0
2123.2,5.0
2123.4,5.0
2123.6,5.0
2123.8,5.0
2124.0,5.0
2124.2,5.0
2124.4,5.0
2124.6,5.0
2124.8,5.0
2125.0,5.0
2125.2,5.0
2125.4,5.0
2125.6,5.0
2125.8,5.0
2126.0,5.0
2126.2,5.0
2126.4,5.0
2126.6,5.0
2126.8,5.0
2127.0,5.0
2127.2,5.0
2127.4,5.0
2127.6,5.0
2127.8,5.0
2128.0,5.0
2128.2,5.0
2128.4,5.0
2128.6,5.0
2128.8,5.0
2129.0,5.0
2129.2,5.0
2129.4,5.0
2129.6,5.0
2129.8,5.0
2130.0,5.0
2130.2,5.0
2130.4,5.0
2130.6,5.0
2130.8,5.0
2131.0,5.0
2131.2,5.0
2131.4,5.0
2131.6,5.0
2131.8,5.0
2132.0,5.0
2132.2,5.0
2132.4,5.0
2132.6,5.0
2132.8,5.0
2133.0,5.0
2133.2,5.0
2133.4,5.0
2133.6,5.0
2133.8,5.0
2134.0,5.0
2134.2,5.0
2134.4,5.0
2134.6,5.0
2134.8,5.0
2135.0,5.0
2135.2,5.0
2135.4,5.0
2135.6,5.0
2135.8,5.0
2136.0,5.0
2136.2,5.0
2136.4,5.0
2136.6,5.0
2136.8,5.0
2137.0,5.0
2137.2,5.0
2137.4,5.0
2137.6,5.0
2137.8,5.0
2138.0,5.0
2138.2,5.0
2138.4,5.0
2138.6,5.0
2138.8,5.0
2139.0,5.0
2139.2,5.0
2139.4,5.0
2139.6,5.0
2139.8,5.0
2140.0,5.0
2140.2,5.0
2140.4,5.0
2140.6,5.0
2140.8,5.0
2141.0,5.0
2141.2,5.0
2141.4,5.0
2141.6,6.0
2141.8,6.0
2142.0,6.0
2142.2,6.0
2142.4,6.0
2142.6,6.0
2142.8,6.0
2143.0,6.0
2143.2,6.0
2143.4,6.0
2143.6,6.0
2143.8,6.0
2144.0,6.0
2144.2,6.0
2144.4,6.0
2144.6,6.0
2144.8,6.0
2145.0,6.0
2145.2,6.0
2145.4,6.0
2145.6,6.0
2145.8,6.0
2146.0,6.0
2146.2,6.0
2146.4,6.0
2146.6,6.0
2146.8,6.0
2147.0,6.0
2147.2,6.0
2147.4,6.0
2147.6,6.0
2147.8,6.0
2148.0,6.0
2148.2,6.0
2148.4,6.0
2148.6,6.0
2148.8,6.0
2149.0,6.0
2149.2,6.0
2149.4,6.0
2149.6,6.0
2149.8,6.0
2150.0,6.0
2150.2,6.0
2150.4,7.0
2150.6,7.0
2150.8,8.0
2151.0,8.0
2151.2,8.0
2151.4,8.0
2151.6,8.0
2151.8,8.0
2152.0,8.0
2152.2,8.0
2152.4,8.0
2152.6,8.0
2152.8,8.0
2153.0,8.0
2153.2,8.0
2153.4,8.0
2153.6,8.0
2153.8,8.0
2154.0,8.0
2154.2,8.0
2154.4,8.0
2154.6,8.0
2154.8,8.0
2155.0,8.0
2155.2,8.0
2155.4,8.0
2155.6,8.0
2155.8,8.0
2156.0,8.0
2156.2,8.0
2156.4,8.0
2156.6,8.0
2156.8,8.0
2157.0,8.0
2157.2,8.0
2157.4,8.0
2157.6,8.0
2157.8,8.0
2158.0,8.0
2158.2,8.0
2158.4,8.0
2158.6,8.0
2158.8,6.0
2159.0,6.0
2159.2,6.0
2159.4,6.0
2159.6,6.0
2159.8,6.0
2160.0,6.0
2160.2,6.0
2160.4,6.0
2160.6,6.0
2160.8,6.0
2161.0,6.0
2161.2,6.0
2161.4,6.0
2161.6,6.0
2161.8,6.0
2162.0,5.0
2162.2,5.0
2162.4,5.0
2162.6,5.0
2162.8,5.0
2163.0,5.0
2163.2,5.0
2163.4,5.0
2163.6,5.0
2163.8,5.0
2164.0,5.0
2164.2,5.0
2164.4,5.0
2164.6,5.0
2164.8,5.0
2165.0,5.0
2165.2,5.0
2165.4,4.0
2165.6,4.0
2165.8,4.0
2166.0,4.0
2166.2,4.0
2166.4,4.0
2166.6,4.0
2166.8,4.0
2167.0,4.0
