Average Speed
29.06102079784912
21.833587634356338
28.895249608785065
35.83408484573948
25.20066248238509
24.894481654329336
22.729656331051487
30.53629315046023
25.82252117522573
37.37500698387308
32.32080665124163
41.22026974732357
36.86356637381813
26.36876196351759
31.609424584063294
29.7974683298348
20.84326509993263
20.645096778020577
18.50709987627417
30.23656307265301
29.62716022773212
26.10659975095148
32.61688966595383
20.683006109169792
28.318477212425208
20.85905898062357
19.0531369953695
29.73537665858084
37.68561542465458
20.179986118490618
20.68583470245896
30.77119885100864
19.715429567138653
15.108270103038492
22.091691207253195
27.688097447934062
37.14859933497516
13.88247891301114
20.384938961845755
26.0166971322465
16.878893321984176
16.042947268991124
21.90571873508532
35.823150021524384
24.9206723171157
24.85758282950572
23.040369386007345
19.11458254417469
24.579494938838906
30.266576464967752
23.08538396711633
19.35837383943157
32.634802356883434
25.212161394545824
29.998856364636406
23.213322128461733
27.380966169645127
25.16841728659461
36.451005285670135
22.24982282926712
29.9583404248832
27.6333063196658
28.31287874884005
36.10017876513423
23.467434108576168
25.16466723181153
25.169430015552905
22.113711893635585
14.97280754279769
33.032798276903
19.97411178172856
23.926405672935896
32.50796418213351
23.444308056087944
25.744729338140008
17.154756513148232
19.15941038430204
22.023474926899947
23.29961652332689
27.36136970427273
25.030376916011093
31.96437117895041
27.46011535020505
27.959055913187942
17.554916292508445
26.648246807560835
31.63893237996521
24.645586863899773
33.51092867920286
28.36147017847926
25.891096847765503
36.155365647360775
21.730122235864386
29.698497504712904
30.758397460109645
27.780188038811687
36.847008527455735
29.88662500098137
25.32364304745857
29.743905615346502
20.088638057294183
22.2287918787567
26.108677021604723
35.06917407732846
22.361026559775738
43.05019029890888
25.22721256168125
31.58104732820379
31.13681522937507
23.499020025653373
33.80040078242456
28.465131073535527
33.280625704762016
28.938717715429767
30.348546573879062
32.99835257185214
36.04237261726808
33.89329459597678
23.814307570151023
40.50924089478693
16.229412016121863
8.842416262580679
20.651580544288777
37.9260105709735
23.998805016366777
31.868292502811524
22.42501320646649
26.859935950325408
17.946265524661786
36.45012453862939
30.23234328848861
28.65674540442156
24.908909290354643
25.108425189693744
35.27158616148137
14.862331930601876
18.39549469990667
27.095583171604577
24.754371544626903
14.611545165102669
24.186990970290505
22.207018907159448
24.04574290156808
25.82545925198855
27.230706115994128
25.654774674640425
25.727506836924796
24.783653664316034
32.09226233316313
32.142475692744
24.14951317646625
38.857332454511145
21.06578241228804
28.981337869781544
27.85210785521903
24.861894134197577
20.416139206297498
31.319815873152717
38.41196477504512
34.28970509937559
27.78341849031399
30.52785926932301
33.22577678250727
25.0347565065914
31.44022631441421
23.49898454585484
33.76206440141588
22.43558493703425
20.861234224784567
36.842286662271874
27.0065679666637
25.74323107807497
26.97366334853975
19.258583654654306
26.819626318191556
32.527201456551765
19.832886041247928
31.438103989930397
37.0324505144359
26.978746547778883
21.518531647202614
20.412095802288544
25.60251683275009
31.23845442956372
26.206621489350407
23.51741114660345
22.08820655011649
30.48703608282348
27.92079470042973
29.171256535051715
32.21728836696293
26.043806652848463
36.05288107981709
21.49988070402744
34.36240147883219
14.736295165241492
39.05514038958382
26.108350365270223
20.244048219681574
22.501188182650026
23.159007739053653
27.7622557674062
21.169448208532906
15.454717929861337
29.918540290182964
25.021376629027568
26.102786386654284
39.99647660941786
15.874380106618354
30.328097218081677
35.00118382684811
31.722217306974944
26.447617363872965
24.3061573445142
32.960622527522666
27.06218731229304
20.096197976426595
21.09704981845975
26.55213573004617
39.25795305704062
22.225908543715565
28.450217755098983
16.868292011611647
37.73794340267932
28.301785198587798
29.88982109208754
28.63703289099024
26.009486171189785
32.17961700024508
35.87324589166104
34.14217363466371
36.04388979337393
21.664303729116128
35.899251220558604
27.803080810657896
32.38148014297429
24.582764089081422
22.75814273862811
32.154599184832094
30.756454820526827
28.89722460080797
26.1469519816786
25.64060145707952
26.256794017424475
23.937579544282805
29.928699354132043
22.61026276654428
29.16298314146956
23.54365743840379
26.852328107593387
24.62596747156924
25.88388290146671
25.582598013802293
19.857957978463087
28.49143155033027
30.222757490183096
31.982482275229824
26.526444661447137
20.64881262573304
27.872733006476142
24.83247331412948
25.78146494621021
19.061416554255043
29.380026526630783
30.18959732881209
27.02376624094697
30.31750312580925
35.064962448973084
29.21843440838387
39.43293116227565
33.71548473846769
22.890703707977902
29.471730384568357
28.29716458940867
34.504266865803466
27.52283180817125
21.424957927733512
26.816432145636632
26.39788643082414
36.18668594998656
27.480020934376903
17.073477249132107
22.8623985014591
27.2594816827125
23.266511074157915
17.21675626312566
30.030364987805157
34.162383659501685
21.90091007105472
29.688746693939123
32.5530689008179
23.781028228629957
23.335665525665902
35.39752373058282
25.60850708955767
25.495631723128596
25.79893542021301
9.119784583749816
30.30206845231979
22.713428823316335
28.61867665541488
25.738159910959563
29.625928130584985
19.003111591120454
25.09481460328023
31.043581693923663
33.11806316009497
22.391122503738213
25.037791634642836
21.77634830482137
23.472075602271264
22.106787414500545
27.5776915522843
26.88193012636484
31.052615546911507
28.97467962772036
28.88921265883409
24.416000902350756
30.534198780698187
26.013564116709755
32.13235081407623
25.31629283872413
21.532020881001696
24.19505084606533
28.84210694705847
25.19381376057185
38.98728007639439
25.15672460341346
24.76194644077399
28.15892324257516
19.19571047367601
31.004319195141957
32.638353351974
18.40308867109834
20.336083666385044
20.686660737260468
27.101559764673528
19.99732904407496
19.134964423665853
36.92752895430424
30.187145583288228
25.353821228164865
22.93321413913568
40.944366655900616
22.342109167049376
32.378096915040764
27.04124309046931
22.75199264846813
25.59866609488403
26.117452086724235
26.15700760416695
26.445705460989245
16.672571906094916
21.174615161897822
18.867345602096307
36.28843690381811
22.824988733195543
25.040969436184703
29.39986499060577
18.49165332996644
19.520598083768792
16.209326656001018
39.04929088112471
31.53834257436529
32.112381788829154
32.57322357901118
24.829613133235444
24.05597940009742
29.63626807293913
26.83842745135384
23.350475596811883
27.570310707979186
27.9725372290571
24.72630459692259
33.16942760654419
27.86644680516487
28.37078137488534
30.45691536542299
25.022352157044104
31.25026995019965
13.673475440264433
29.45461162254382
30.24226503425261
24.82475270321387
33.72748811591868
21.511861884370425
26.54332920610832
24.002975236014905
24.904878492299662
27.839028941606752
33.90967790888094
26.27233280531353
23.43205587214808
22.916649743919965
22.904578608445632
30.579825487334123
31.37631889900252
20.412674489058507
29.6395101012701
25.055025128519254
23.08443121031703
31.337651562986693
31.90838804228504
25.325619723197807
38.1064140301195
