Average Speed
22.373702205882353
14.484782232477647
9.02813476901702
9.495226394458623
14.175553491351698
16.231845546292234
8.407739103931728
18.190037735849057
23.37194088669951
22.466690147548785
20.7695
20.47178947368421
17.67452567975831
13.89524162144909
23.068091131000813
19.39459188544153
12.18198643147897
14.223322033898306
16.775814073595868
19.50193167342212
22.37983644189383
14.086254795304896
14.19733833780161
18.675090128755368
18.94125348837209
16.28105532786885
14.408841708542713
18.10669652855543
15.838538961038962
11.642335467349552
22.588438294689603
9.543765690376569
6.537578859060403
13.030874581317455
17.533644179104478
16.383328031809143
14.233083481925757
12.276531214528944
15.78385520361991
21.48808327736736
21.700931883228392
11.592667534157451
21.737445783132532
23.527735714285715
16.16972831146847
19.721172413793102
20.838357551020408
21.516524421593832
18.05286713286713
17.341054054054055
14.624977886977886
10.291574750830565
24.4742299651568
