average_speed
22.632256097560976
30.710860428646104
36.418789915966386
24.571078469269423
30.539947750362842
23.36817910447761
29.71630084420568
30.760112972714218
19.896709677419356
37.02222151139544
28.682093617021277
29.390600133958475
26.51991117092867
25.85603341288783
32.64504545454545
24.59906756756757
32.491950855638436
35.279561461794025
32.58619344351125
35.35633507853403
25.664945091514145
30.326985968194574
21.410676449009536
24.778152517985614
22.79334035549704
36.79709618874773
30.493468189233276
24.613707975460123
17.21764585987261
20.85296729435084
24.61697891566265
18.948275952693823
37.43335714285715
29.535893395133254
28.755701863354037
27.29833003802282
22.591734181240064
36.88599317406143
31.133472172351883
36.241890189018896
29.606950354609925
42.55189064398542
32.61369798327595
22.902592207792207
29.763717433570964
34.41353339115351
35.654674094707524
34.6206371681416
30.116294617563735
26.129898709036745
25.499395683453237
52.046274193548385
22.83969141755063
26.053604278074864
28.91468911605532
22.157159420289858
28.680527472527476
27.989110814419227
42.7979808
12.89618918918919
32.398009029345374
24.26308045977012
33.297976708860766
45.59319140625
19.547499485066943
32.216125
28.084070723684214
25.57703839732888
32.68089705882353
23.10061425959781
24.821966530308668
38.71698876404494
24.36608108108108
22.084411311053984
37.956876747141045
29.892534412955467
15.55040542697526
33.81349407965555
32.37031793132684
21.76173102211596
39.22987218045113
25.391637583892617
14.691456
22.55497975708502
27.547354118194512
38.549506748466264
25.30611248808389
25.73362056984017
39.23613151563753
30.765417947446704
33.74964214711729
34.56948583645109
20.322837881219908
18.708597285067874
24.829946666666668
27.343234972677596
14.4342
41.05497827518104
28.105635270541086
22.90443596730245
15.309903249097474
32.14864367816092
24.1459523141655
15.211124110671937
43.364653961885665
41.39612635735439
28.17573491928632
20.001478991596642
26.121643724696355
18.272907441016333
29.959058823529414
30.037185628742513
23.853489795918367
23.653858798735513
25.51873846153846
39.3535037593985
30.42707142857143
32.33833043478261
26.796576419213977
35.963068493150686
30.22590092879257
41.07309090909091
21.254013029315963
42.64228272251309
36.78322986247544
11.47811811023622
22.753752535496957
31.57995943204868
24.70385313174946
34.898624999999996
15.803044247787613
36.22888888888889
28.106257425742577
31.978969957081546
26.552909090909093
32.87413636363637
17.643428571428572
12.9096
