average_speed
22.393208831646735
14.323656588705077
5.10830042918455
9.489899070869011
6.4796752075063155
16.231782360684512
8.407739103931728
8.528284444444445
23.318070999453848
23.71000502260171
20.7695
4.863177958954175
13.964619628647215
14.320350000000001
22.881588377723972
8.152665568369029
23.190660929432017
18.14270192307692
15.526907569721118
17.78265047518479
21.48411570247934
14.34082191780822
7.535695062084897
19.760621253405994
3.191925937076622
14.426113481615978
13.777102702702702
18.852820831713956
16.029226725082147
3.6642532402791623
21.412419709322936
9.490263298662704
7.052969450101832
12.820870743317466
10.541294117647059
13.7193
14.72453216739538
2.682123131492273
15.480017751479291
21.80878527607362
22.521847980997624
12.572292063492064
18.021655937846838
23.54348525469169
15.418914816310052
22.468056697377744
5.589928705440901
17.842101265822784
13.791276073619631
19.25425475841874
18.580165289256197
17.59841221374046
16.305947882736156
14.955746341463415
18.613401586157174
6.476673453406422
21.666290263319045
23.490611724723877
14.779171875000001
13.820950549450552
13.77812494128699
14.257817307692306
23.14062326574173
6.260898876404495
15.701216642754662
9.979371202113606
21.28940689655172
7.171032786885246
17.87361262553802
18.713109375000002
17.90787953941541
12.81525
11.132941612604263
20.557610738255036
19.36320819112628
22.59303180212014
25.523279098873594
26.069453145057768
11.971889502762433
22.465285714285713
11.436387096774194
