Average Speed
30.73892262487757
20.432816433566437
25.536776470588233
34.177798192771085
26.667872727272727
35.050282198523384
10.098268852459016
22.568154517971113
15.526095986336466
39.57485046728972
21.7977676266137
32.9576301369863
27.832402877697845
32.729220703125
23.554532432432435
22.684321858864028
29.273865748709127
21.144183807439823
29.576322580645165
29.316356711565263
6.992306823529413
21.382603564475062
31.804206642066426
16.52909410968179
28.632917741218318
57.59679375
18.360523002421306
32.30441611996251
31.383041474654377
27.52812229299363
27.19016216216216
9.187729815638907
11.069586322869956
33.6094639905549
27.090925396211826
35.35016470588236
7.340211180124224
31.50267146126185
27.718725663716818
25.43587231700606
26.832807692307693
21.29984240150094
17.867252858958068
30.389888475836432
23.222229441624364
26.79380487804878
27.933520091848447
12.707753142857143
25.413268030139935
21.484384771344896
24.480984054669705
56.49110074231178
33.46066890756303
29.538368166604684
26.368457142857142
33.988762446657184
26.855468678255164
13.500789762340036
26.524765133171915
25.712188235294118
24.459724857213807
14.19724159830643
15.629954928713785
19.06010264508488
36.34009090909091
29.000028776978418
26.738984491671452
25.215970717423133
26.159136731777036
32.235546558704456
5.543170333123822
35.69650819672131
35.8090420624152
16.267318656716416
28.63329850746269
31.8311296625222
39.77371812080537
30.345371714643306
32.168028901734104
8.198901151250498
30.279473098330243
31.226370572207085
28.697277256022865
33.335009487666035
24.816802973977698
22.70458536585366
32.06641155234658
21.698212438084756
33.953426283561
30.579422750424445
24.14878672985782
29.728341431385424
25.096929178470255
28.04590866141732
7.055194335567076
10.793621654875423
22.975737673528005
36.12151778656126
29.365172786177105
26.962014084507043
27.442901408450705
29.00701482701812
28.05158128078818
30.96886930395593
21.740644549763033
28.797518679409208
11.291961538461537
32.3718447761194
35.27062809917355
28.424919282511212
9.493698722259584
23.054823529411767
27.939228200371062
25.59356756756757
46.73177057356608
7.0933012748103925
28.95852645985401
23.262921668362157
27.90800779119595
19.125850429509853
35.35224504950495
28.05368815592204
33.42774267515923
36.40746473029046
28.685836628123834
28.01607201309329
30.250115702479338
38.98421896880967
9.849842696629214
10.406181391712273
33.20448472906404
16.248267090620033
40.57781236363636
23.69472429210134
32.09838421955403
25.017942857142856
31.699217794253936
19.0709307052664
37.95225773195876
49.93998058252428
29.718752851711024
16.469226361031517
50.11269428571429
25.837037593984963
28.192752808988764
18.65204577861163
34.935464131374246
20.489285274725276
39.01985253456221
22.660788273615637
38.80082694106642
28.034832298136646
9.98529752800996
8.261675933280381
23.13555527872937
10.33133607536155
25.88190626069107
36.04564379562044
9.98267371090448
10.409647341063573
24.89005639913232
24.90121795247873
32.76682191780822
17.914133657351154
29.488671586715864
29.534200841852076
32.50118918918919
27.420024193548386
45.4947250509165
10.301667975722957
4.134368674698796
49.62867667121419
23.294851817334575
25.468662971175167
7.836186285097192
19.32925521669342
7.837368258859785
35.34067924528302
23.185585903083698
18.838792291220557
26.942503597122304
19.139719928186715
32.71884572697004
23.504163410301953
22.94667692307692
17.919194101382487
35.1828679245283
5.435297968089459
33.68287420042644
19.804558670143415
28.679234812580784
20.221169980756894
22.413625329815304
30.12460899653979
14.083700312860202
27.661035822183862
22.211255474452553
13.082431602048281
22.721998239953066
23.74082740094023
45.09989769820972
33.71425714285714
17.48190134529148
11.471923322683706
12.121317073170731
7.478148305084744
33.36997642792385
33.88855813953488
29.502423211605805
27.39225
7.418540999582348
28.76082445414847
22.035894545454543
21.080261157024793
37.15981132075472
33.96451034482759
4.714178618565772
25.589183895538632
24.044362658470998
30.012090225563913
4.8025378421900164
4.546228539262596
28.309917926565877
29.33354716981132
25.171179361179362
24.362985074626867
32.74590361445783
15.018856708090288
27.535954317039746
21.433604046242777
26.4657731092437
9.099724549197784
15.064693284936478
22.29890533188248
7.819827424177701
31.1205520110957
12.733875883739199
4.506667295004712
33.369981444130694
4.234272151898734
28.287552825552826
8.208177210574295
35.81186170212766
9.30434820867379
